system:index,CN,X,datetime,map,timestamp,tmean,.geo
0_00000000000000000856,2.98697E14,77245,2020-12-31 00:00:00,364.0500144958496,1609372800000,6.810000419616699,"{""type"":""Point"",""coordinates"":[-114.53252335437853,41.75455851795765]}"
0_00000000000000000883,2.98697E14,77838,2020-12-31 00:00:00,397.7810173034668,1609372800000,8.329167366027832,"{""type"":""Point"",""coordinates"":[-114.3107232088791,38.2767539969394]}"
0_000000000000000008a9,2.98697E14,78434,2020-12-31 00:00:00,420.2510242462158,1609372800000,8.205833435058594,"{""type"":""Point"",""coordinates"":[-114.36749648349155,38.41687678844288]}"
0_000000000000000008aa,2.98697E14,78436,2020-12-31 00:00:00,359.3150157928467,1609372800000,6.290833473205566,"{""type"":""Point"",""coordinates"":[-117.75903523552985,39.29906088175555]}"
0_000000000000000008ab,2.98697E14,78451,2020-12-31 00:00:00,234.28101253509521,1609372800000,8.680000305175781,"{""type"":""Point"",""coordinates"":[-114.50388254831225,39.27288595857182]}"
0_000000000000000008ac,2.98697E14,78452,2020-12-31 00:00:00,457.69202423095703,1609372800000,11.714167594909668,"{""type"":""Point"",""coordinates"":[-114.47104572815469,36.97648458885563]}"
0_000000000000000008b7,2.98697E14,79007,2020-12-31 00:00:00,404.14002227783203,1609372800000,8.670833587646484,"{""type"":""Point"",""coordinates"":[-115.0712719436559,37.9818558078708]}"
0_000000000000000008b9,2.98697E14,79014,2020-12-31 00:00:00,314.7760171890259,1609372800000,7.866583347320557,"{""type"":""Point"",""coordinates"":[-114.24978959298375,41.42598519773344]}"
0_000000000000000006ae,2.98698E14,70233,2020-12-31 00:00:00,343.9890151023865,1609372800000,8.617500305175781,"{""type"":""Point"",""coordinates"":[-118.12900239083324,40.27887699263343]}"
0_000000000000000006b3,2.98698E14,70275,2020-12-31 00:00:00,260.70901107788086,1609372800000,10.733333587646484,"{""type"":""Point"",""coordinates"":[-114.77656995503364,38.15382103999695]}"
0_000000000000000006c7,2.98698E14,70777,2020-12-31 00:00:00,320.3380126953125,1609372800000,7.250000476837158,"{""type"":""Point"",""coordinates"":[-117.51529185374642,38.71356753613495]}"
0_000000000000000006c8,2.98698E14,70784,2020-12-31 00:00:00,329.2630171775818,1609372800000,10.377500534057617,"{""type"":""Point"",""coordinates"":[-117.82586378301785,40.69672151594763]}"
0_000000000000000006c9,2.98698E14,70804,2020-12-31 00:00:00,312.53801345825195,1609372800000,6.380000591278076,"{""type"":""Point"",""coordinates"":[-115.42102153478291,39.42849966713498]}"
0_000000000000000006ca,2.98698E14,70806,2020-12-31 00:00:00,291.55801582336426,1609372800000,6.579166889190674,"{""type"":""Point"",""coordinates"":[-115.14020518684109,39.28865779899786]}"
0_000000000000000006cf,2.98698E14,70822,2020-12-31 00:00:00,258.87901306152344,1609372800000,8.718250274658203,"{""type"":""Point"",""coordinates"":[-116.83098928788246,39.8426342183727]}"
0_000000000000000006d0,2.98698E14,70829,2020-12-31 00:00:00,394.8180179595947,1609372800000,7.8525004386901855,"{""type"":""Point"",""coordinates"":[-114.66755831158004,39.73153571562611]}"
0_000000000000000006d1,2.98698E14,70830,2020-12-31 00:00:00,431.3410186767578,1609372800000,5.381667137145996,"{""type"":""Point"",""coordinates"":[-114.67108546051331,39.55211486653861]}"
0_000000000000000006d2,2.98698E14,70831,2020-12-31 00:00:00,385.7050151824951,1609372800000,11.168334007263184,"{""type"":""Point"",""coordinates"":[-115.64008825133659,36.15800321319247]}"
0_000000000000000006d5,2.98698E14,70854,2020-12-31 00:00:00,303.94501543045044,1609372800000,6.840000152587891,"{""type"":""Point"",""coordinates"":[-119.64360295015189,41.70143278800689]}"
0_000000000000000006f4,2.98698E14,71496,2020-12-31 00:00:00,295.8160171508789,1609372800000,9.071666717529297,"{""type"":""Point"",""coordinates"":[-114.3490358051303,39.24297876780636]}"
0_000000000000000006f5,2.98698E14,71497,2020-12-31 00:00:00,367.597017288208,1609372800000,7.908333778381348,"{""type"":""Point"",""coordinates"":[-114.34396580723254,39.088867776298216]}"
0_000000000000000006f6,2.98698E14,71498,2020-12-31 00:00:00,410.03001976013184,1609372800000,8.328333854675293,"{""type"":""Point"",""coordinates"":[-114.34586092518023,38.9109808579731]}"
0_000000000000000006f7,2.98698E14,71501,2020-12-31 00:00:00,282.92001152038574,1609372800000,8.682500839233398,"{""type"":""Point"",""coordinates"":[-114.47908994645509,38.46555233554229]}"
0_000000000000000006f8,2.98698E14,71502,2020-12-31 00:00:00,305.99901390075684,1609372800000,8.67750072479248,"{""type"":""Point"",""coordinates"":[-114.48585440275318,38.331186243498806]}"
0_000000000000000006f9,2.98698E14,71503,2020-12-31 00:00:00,364.43201446533203,1609372800000,10.010833740234375,"{""type"":""Point"",""coordinates"":[-114.32294560486658,38.10171198508637]}"
0_0000000000000000070f,2.98698E14,72067,2020-12-31 00:00:00,316.7070140838623,1609372800000,8.873333930969238,"{""type"":""Point"",""coordinates"":[-114.2023046258656,38.14015835436918]}"
0_00000000000000000710,2.98698E14,72068,2020-12-31 00:00:00,339.55001640319824,1609372800000,10.597500801086426,"{""type"":""Point"",""coordinates"":[-114.18606012072789,37.97673230076039]}"
0_00000000000000000711,2.98698E14,72069,2020-12-31 00:00:00,396.1120195388794,1609372800000,9.175000190734863,"{""type"":""Point"",""coordinates"":[-114.10894442710962,37.952956373943415]}"
0_00000000000000000712,2.98698E14,72070,2020-12-31 00:00:00,372.74901962280273,1609372800000,9.939167022705078,"{""type"":""Point"",""coordinates"":[-114.16330086895111,37.82915835139661]}"
0_00000000000000000716,2.98698E14,72115,2020-12-31 00:00:00,409.0860176086426,1609372800000,11.115833282470703,"{""type"":""Point"",""coordinates"":[-115.81063103022667,36.4375531764351]}"
0_0000000000000000072e,2.98698E14,72754,2020-12-31 00:00:00,423.7930202484131,1609372800000,9.766667366027832,"{""type"":""Point"",""coordinates"":[-116.26484844083386,37.26950103727966]}"
0_0000000000000000072f,2.98698E14,72756,2020-12-31 00:00:00,323.8450117111206,1609372800000,10.691667556762695,"{""type"":""Point"",""coordinates"":[-116.43701879160844,37.22418319327349]}"
0_00000000000000000730,2.98698E14,72765,2020-12-31 00:00:00,226.57901000976562,1609372800000,8.907500267028809,"{""type"":""Point"",""coordinates"":[-117.86697669473062,38.533535790203125]}"
0_00000000000000000731,2.98698E14,72775,2020-12-31 00:00:00,285.39701652526855,1609372800000,7.015833854675293,"{""type"":""Point"",""coordinates"":[-117.56717795360429,38.8659439373333]}"
0_0000000000000000074b,2.98698E14,73358,2020-12-31 00:00:00,376.9530200958252,1609372800000,10.96500015258789,"{""type"":""Point"",""coordinates"":[-115.9385849349553,36.45872944733792]}"
0_00000000000000000751,2.98698E14,73430,2020-12-31 00:00:00,274.7250099182129,1609372800000,8.195833206176758,"{""type"":""Point"",""coordinates"":[-117.11628703238303,39.17053621209208]}"
0_00000000000000000752,2.98698E14,73434,2020-12-31 00:00:00,318.295015335083,1609372800000,5.843333721160889,"{""type"":""Point"",""coordinates"":[-117.23147453079561,38.71559196801321]}"
0_00000000000000000759,2.98698E14,73447,2020-12-31 00:00:00,264.70701026916504,1609372800000,7.701666831970215,"{""type"":""Point"",""coordinates"":[-116.1891239867442,39.20389474707291]}"
0_0000000000000000075a,2.98698E14,73448,2020-12-31 00:00:00,309.9710121154785,1609372800000,6.535833835601807,"{""type"":""Point"",""coordinates"":[-116.47395352563413,39.20571851940377]}"
0_0000000000000000075b,2.98698E14,73449,2020-12-31 00:00:00,274.78301334381104,1609372800000,7.263333797454834,"{""type"":""Point"",""coordinates"":[-116.1908674952561,38.8897555369587]}"
0_0000000000000000075c,2.98698E14,73451,2020-12-31 00:00:00,274.8710126876831,1609372800000,8.420833587646484,"{""type"":""Point"",""coordinates"":[-116.31183844773504,38.58027162834429]}"
0_0000000000000000075d,2.98698E14,73453,2020-12-31 00:00:00,460.5470199584961,1609372800000,7.000000476837158,"{""type"":""Point"",""coordinates"":[-116.36126312381143,39.884465045355086]}"
0_0000000000000000075e,2.98698E14,73454,2020-12-31 00:00:00,245.3770112991333,1609372800000,7.795833587646484,"{""type"":""Point"",""coordinates"":[-116.06677517203977,39.56715541439188]}"
0_00000000000000000775,2.98698E14,74022,2020-12-31 00:00:00,306.8600130081177,1609372800000,8.566666603088379,"{""type"":""Point"",""coordinates"":[-116.48496750523613,38.40080618824625]}"
0_00000000000000000776,2.98698E14,74024,2020-12-31 00:00:00,314.92901611328125,1609372800000,7.562500476837158,"{""type"":""Point"",""coordinates"":[-116.43266224987921,38.035253542985814]}"
0_00000000000000000777,2.98698E14,74027,2020-12-31 00:00:00,332.39101791381836,1609372800000,8.443333625793457,"{""type"":""Point"",""coordinates"":[-116.43689393677893,37.90258190934264]}"
0_00000000000000000778,2.98698E14,74042,2020-12-31 00:00:00,360.8350143432617,1609372800000,7.015000343322754,"{""type"":""Point"",""coordinates"":[-116.79908887894615,39.18612968847598]}"
0_0000000000000000077a,2.98698E14,74054,2020-12-31 00:00:00,240.534010887146,1609372800000,9.420833587646484,"{""type"":""Point"",""coordinates"":[-115.38882236607596,38.794330774414966]}"
0_0000000000000000077b,2.98698E14,74055,2020-12-31 00:00:00,316.42601203918457,1609372800000,8.739167213439941,"{""type"":""Point"",""coordinates"":[-115.85269373046386,38.707066166799024]}"
0_0000000000000000077c,2.98698E14,74056,2020-12-31 00:00:00,308.4210147857666,1609372800000,8.43166732788086,"{""type"":""Point"",""coordinates"":[-115.39732587178487,38.61476723409375]}"
0_0000000000000000077d,2.98698E14,74057,2020-12-31 00:00:00,336.89301586151123,1609372800000,7.37000036239624,"{""type"":""Point"",""coordinates"":[-115.89318236802913,39.52239049891634]}"
0_0000000000000000077e,2.98698E14,74058,2020-12-31 00:00:00,287.610013961792,1609372800000,7.358333587646484,"{""type"":""Point"",""coordinates"":[-115.87861002578649,39.05013602454799]}"
0_00000000000000000780,2.98698E14,74064,2020-12-31 00:00:00,359.0940160751343,1609372800000,7.290833473205566,"{""type"":""Point"",""coordinates"":[-115.3037917680878,39.87634948143781]}"
0_00000000000000000781,2.98698E14,74065,2020-12-31 00:00:00,399.68402099609375,1609372800000,7.150833606719971,"{""type"":""Point"",""coordinates"":[-115.2441602097001,39.872652886664504]}"
0_00000000000000000782,2.98698E14,74068,2020-12-31 00:00:00,305.299015045166,1609372800000,6.117500305175781,"{""type"":""Point"",""coordinates"":[-115.26194310470119,39.06082894887415]}"
0_00000000000000000783,2.98698E14,74069,2020-12-31 00:00:00,287.1110134124756,1609372800000,7.162500381469727,"{""type"":""Point"",""coordinates"":[-115.26779344528336,38.885876119042194]}"
0_00000000000000000784,2.98698E14,74070,2020-12-31 00:00:00,246.59301090240479,1609372800000,7.761667251586914,"{""type"":""Point"",""coordinates"":[-115.71446159780702,39.24920367287697]}"
0_00000000000000000785,2.98698E14,74072,2020-12-31 00:00:00,351.2010135650635,1609372800000,9.34000015258789,"{""type"":""Point"",""coordinates"":[-114.6301286173374,38.25855194643922]}"
0_00000000000000000786,2.98698E14,74074,2020-12-31 00:00:00,310.94801330566406,1609372800000,8.316583633422852,"{""type"":""Point"",""coordinates"":[-115.60119597194843,39.877928003210734]}"
0_00000000000000000787,2.98698E14,74075,2020-12-31 00:00:00,333.3090190887451,1609372800000,6.9150004386901855,"{""type"":""Point"",""coordinates"":[-115.57779015051888,39.22120943646344]}"
0_00000000000000000788,2.98698E14,74076,2020-12-31 00:00:00,466.5320177078247,1609372800000,7.010000228881836,"{""type"":""Point"",""coordinates"":[-119.35863517912932,38.60032420578163]}"
0_00000000000000000789,2.98698E14,74083,2020-12-31 00:00:00,403.52101850509644,1609372800000,6.8566670417785645,"{""type"":""Point"",""coordinates"":[-119.92967657823574,41.34024114357672]}"
0_000000000000000007a9,2.98698E14,74667,2020-12-31 00:00:00,284.985013961792,1609372800000,6.840000629425049,"{""type"":""Point"",""coordinates"":[-118.74336841577485,38.32560790808094]}"
0_000000000000000007aa,2.98698E14,74700,2020-12-31 00:00:00,415.8450231552124,1609372800000,10.175833702087402,"{""type"":""Point"",""coordinates"":[-114.1677465927014,37.64523381024512]}"
0_000000000000000007ac,2.98698E14,74723,2020-12-31 00:00:00,331.21401262283325,1609372800000,9.074167251586914,"{""type"":""Point"",""coordinates"":[-119.43585343207185,39.09894980378006]}"
0_000000000000000007da,2.98698E14,75294,2020-12-31 00:00:00,275.61101055145264,1609372800000,12.261667251586914,"{""type"":""Point"",""coordinates"":[-114.62518793337019,37.604990423237766]}"
0_000000000000000007db,2.98698E14,75310,2020-12-31 00:00:00,318.0180149078369,1609372800000,12.045001029968262,"{""type"":""Point"",""coordinates"":[-114.33848111293678,37.6045846450419]}"
0_000000000000000007dc,2.98698E14,75313,2020-12-31 00:00:00,352.8540201187134,1609372800000,10.942500114440918,"{""type"":""Point"",""coordinates"":[-114.48237184483044,37.49070366323795]}"
0_000000000000000007e5,2.98698E14,75384,2020-12-31 00:00:00,375.3320188522339,1609372800000,8.627500534057617,"{""type"":""Point"",""coordinates"":[-114.99570355810313,40.540126805152724]}"
0_00000000000000000809,2.98698E14,75975,2020-12-31 00:00:00,318.6470127105713,1609372800000,7.596583843231201,"{""type"":""Point"",""coordinates"":[-114.97683264244493,39.8859766806122]}"
0_0000000000000000080a,2.98698E14,75977,2020-12-31 00:00:00,394.3230209350586,1609372800000,5.53000020980835,"{""type"":""Point"",""coordinates"":[-114.96537721183861,39.55198555260805]}"
0_0000000000000000080b,2.98698E14,76001,2020-12-31 00:00:00,307.7880172729492,1609372800000,8.857500076293945,"{""type"":""Point"",""coordinates"":[-114.36320682827815,39.90322894258799]}"
0_0000000000000000082a,2.98698E14,76580,2020-12-31 00:00:00,389.33401918411255,1609372800000,8.217500686645508,"{""type"":""Point"",""coordinates"":[-115.21289299311331,36.627368190078194]}"
0_0000000000000000082b,2.98698E14,76595,2020-12-31 00:00:00,220.3400115966797,1609372800000,9.445834159851074,"{""type"":""Point"",""coordinates"":[-117.61937619053593,37.543379023982304]}"
0_0000000000000000082c,2.98698E14,76607,2020-12-31 00:00:00,256.49701499938965,1609372800000,7.574166774749756,"{""type"":""Point"",""coordinates"":[-118.26180779750797,38.3032856482074]}"
0_0000000000000000082d,2.98698E14,76609,2020-12-31 00:00:00,369.73701190948486,1609372800000,15.655834197998047,"{""type"":""Point"",""coordinates"":[-114.45890805508719,37.335758819832805]}"
0_0000000000000000082e,2.98698E14,76610,2020-12-31 00:00:00,372.4260196685791,1609372800000,14.015000343322754,"{""type"":""Point"",""coordinates"":[-114.34733688762893,37.29271065826285]}"
0_00000000000000000831,2.98698E14,76644,2020-12-31 00:00:00,312.9140167236328,1609372800000,7.215000629425049,"{""type"":""Point"",""coordinates"":[-114.53639831319397,39.95168599373577]}"
0_00000000000000000832,2.98698E14,76645,2020-12-31 00:00:00,303.9440155029297,1609372800000,7.738333702087402,"{""type"":""Point"",""coordinates"":[-114.49293545522605,39.77050379973217]}"
0_00000000000000000833,2.98698E14,76652,2020-12-31 00:00:00,350.67601776123047,1609372800000,7.573333740234375,"{""type"":""Point"",""coordinates"":[-114.19430499857572,39.76257105895809]}"
0_00000000000000000857,2.98698E14,77265,2020-12-31 00:00:00,216.14901065826416,1609372800000,8.331666946411133,"{""type"":""Point"",""coordinates"":[-118.41910704626936,38.337304130144126]}"
0_00000000000000000858,2.98698E14,77269,2020-12-31 00:00:00,199.88400888442993,1609372800000,7.997500419616699,"{""type"":""Point"",""coordinates"":[-118.42478794101142,38.029510220828975]}"
0_00000000000000000859,2.98698E14,77273,2020-12-31 00:00:00,218.54600858688354,1609372800000,9.568333625793457,"{""type"":""Point"",""coordinates"":[-118.21932148267074,39.66000281652672]}"
0_00000000000000000882,2.98698E14,77816,2020-12-31 00:00:00,337.37101769447327,1609372800000,12.480000495910645,"{""type"":""Point"",""coordinates"":[-115.16673237900804,35.62722303749765]}"
0_000000000000000008a7,2.98698E14,78425,2020-12-31 00:00:00,321.01001834869385,1609372800000,7.600000381469727,"{""type"":""Point"",""coordinates"":[-115.76081395325757,40.55473036110275]}"
0_000000000000000008a8,2.98698E14,78427,2020-12-31 00:00:00,395.8820161819458,1609372800000,8.52500057220459,"{""type"":""Point"",""coordinates"":[-115.2943652284608,40.1901364225688]}"
0_000000000000000008b6,2.98698E14,78989,2020-12-31 00:00:00,310.75401496887207,1609372800000,6.331666946411133,"{""type"":""Point"",""coordinates"":[-114.97438905506766,39.41942985559227]}"
0_000000000000000008b8,2.98698E14,79012,2020-12-31 00:00:00,358.6800174713135,1609372800000,7.633333683013916,"{""type"":""Point"",""coordinates"":[-114.96003074967555,39.73448318142244]}"
0_000000000000000008ba,2.98698E14,79021,2020-12-31 00:00:00,299.8500108718872,1609372800000,10.67833423614502,"{""type"":""Point"",""coordinates"":[-114.65919303800379,38.102643937206544]}"
0_000000000000000008bb,2.98698E14,79023,2020-12-31 00:00:00,351.6290168762207,1609372800000,6.678333759307861,"{""type"":""Point"",""coordinates"":[-114.97912016128537,39.238773835512966]}"
